name,type,ra,dec,standard_type,seasonal_start,seasonal_end,calibration_type
L92,SIDEREAL,0.92260833,+0.76486111,photometric,8,11,IMAGER
SA93,SIDEREAL,1.9181200,+0.76181,photometric,9,12,IMAGER
L94,SIDEREAL,2.9725817,+1.184858333,photometric,10,12,IMAGER
L95,SIDEREAL,3.8812611,-0.01496,photometric,11,1,IMAGER
SA95,SIDEREAL,3.9176900,+0.05742,photometric,11,1,IMAGER
RU149,SIDEREAL,7.4042700,-0.54664,photometric,12,3,IMAGER
SA101,SIDEREAL,9.9144400,-0.38300,photometric,2,4,IMAGER
SA103,SIDEREAL,11.9472200,-0.45000,photometric,3,5,IMAGER
L104,SIDEREAL,12.7030370,-0.543858333,photometric,4,6,IMAGER
L107,SIDEREAL,15.6681040,-0.33718,photometric,5,8,IMAGER
SA108,SIDEREAL,16.6233300,-0.56390,photometric,5,7,IMAGER
SA109,SIDEREAL,17.7458300,-0.41700,photometric,6,8,IMAGER
L110,SIDEREAL,18.7066000,+0.19500,photometric,6,8,IMAGER
SA112,SIDEREAL,20.7170000,+0.17000,photometric,7,9,IMAGER
L113,SIDEREAL,21.6798300,+0.47642,photometric,8,10,IMAGER
SA114,SIDEREAL,22.6920000,+0.17000,photometric,8,10,IMAGER
